image,road_width_relative,sidewalk_ratio,parked_density
경기도_안성시_인지동((인지리사무소앞교차로)_부근)_01.png,0.0,0.0,1
경기도_안양시_동안구_평촌동(벌말초교_부근)_01.png,0.4954794,0.20147764404257998,0
경기도_안양시_동안구_평촌동(학원가사거리_부근)_01.png,0.38484788,0.0,3
경기도_안양시_동안구_호계동(안양덕현초교_부근)_01.png,0.4155416,0.0,1
경기도_안양시_만안구_박달동(박달사거리_부근)_01.png,0.43411037,0.13999246745492203,1
경기도_안양시_만안구_박달동(충무목공인테리어_부근)_01.png,0.42531538,0.0,1
경기도_안양시_만안구_안양동(도서관사거리_부근)_01.png,0.39902303,0.0,1
경기도_안양시_만안구_안양동(한남아파트_부근)_01.png,0.42459053,0.0,0
경기도_양주시_광사동(소반천A_부근)_01.png,0.35976064,0.20579581034715203,1
경기도_양주시_광사동(소반천B_부근)_01.png,0.38696933,0.2567298213505062,0
경기도_양주시_옥정동(옥빛초교_부근)_01.png,0.4596336,0.219559158654465,0
경기도_양평군_강상초등학교_북쪽.png,0.17480981,0.0,1
경기도_양평군_강하초등학교_북쪽.png,0.0,0.0,0
경기도_양평군_개군초등학교_북쪽.png,0.0,0.0,0
경기도_양평군_고송분교_북쪽.png,0.21099776,0.0,0
경기도_양평군_곡수초등학교_북쪽.png,0.0,0.26751157608687504,0
경기도_양평군_국공립_양서어린이집_북쪽.png,0.22989115,0.0,0
경기도_양평군_다문초등학교_북쪽.png,0.3757943,0.0,0
경기도_양평군_단월초등학교_북쪽.png,0.0,0.0,1
경기도_양평군_대아초등학교_북쪽.png,0.35161608,0.2016683508559439,0
경기도_양평군_사랑나무어린이집_북쪽.png,0.38740724,0.0,1
경기도_양평군_서종초등학교_북쪽.png,0.3922084,0.0,0
경기도_양평군_수입초등학교_북쪽.png,0.36476403,0.0,1
경기도_양평군_양동초등학교_북쪽.png,0.21179414,0.0,0
경기도_양평군_양서초등학교_북쪽.png,0.23187697,0.0,0
경기도_양평군_양수초등학교_북쪽.png,0.0,0.0,0
경기도_양평군_양평유치원_북쪽.png,0.374411,0.220224338286624,0
경기도_양평군_양평초등학교_북쪽.png,0.3432371,0.20271635563037102,0
경기도_양평군_용문초등학교_북쪽.png,0.18739769,0.0,0
경기도_양평군_원덕초등학교_북쪽.png,0.21241614,0.0,0
경기도_양평군_정배초등학교_북쪽.png,0.1868211,0.251357985775176,0
경기도_양평군_조현초등학교_북쪽.png,0.0,0.0,0
경기도_양평군_지평초등학교_북쪽.png,0.19697583,0.0,0
경기도_여주군_여주읍(홍문사거리_부근)_01.png,0.0,0.0,1
경기도_오산시_가수동(오산초교_부근)_01.png,0.37744224,0.2270380417223152,1
경기도_오산시_고현동(오산고현초교_부근)_01.png,0.33023953,0.23406958325716598,0
경기도_오산시_누읍동(누읍휴먼시아_106동_부근)_01.png,0.0,0.22863057334992,0
경기도_오산시_수청동(오산대역_1호선_부근)_01.png,0.34598547,0.195011793450487,1
경기도_오산시_원동((거산농수산마트앞교차로)_부근)_01.png,0.0,0.0,1
경기도_오산시_원동(성호초등학교_부근)_01.png,0.39078742,0.18939519891037443,0
경기도_오산시_원동(씨티월3입구_부근)_01.png,0.3685955,0.250364569953624,0
경기도_용인시_기흥구_고매동(서원아파트_부근)_01.png,0.36513138,0.0729490859166216,0
경기도_용인시_기흥구_공세동(모도리음악학원_부근)_01.png,0.3550434,0.0,0
경기도_용인시_기흥구_구갈동(삼성테스코(주)홈플러스_익스프레스_새천년_부근)_01.png,0.39001918,0.24420685628429362,0
경기도_용인시_기흥구_동백동(삼성내과_부근)_01.png,0.35799164,0.21446510559421608,0
경기도_용인시_기흥구_보라동(나산초교_부근)_01.png,0.45264685,0.198194567914187,0
경기도_용인시_기흥구_보정동(보정119안전센터_부근)_01.png,0.42065823,0.19754172348586002,0
경기도_용인시_기흥구_보정동(죽현마을아이파크죽전_부근)_01.png,0.38918883,0.25246429276600146,0
경기도_용인시_기흥구_영덕동(태평양수원공장_부근)_01.png,0.44036067,0.252124502648608,0
경기도_용인시_기흥구_중동(용인동백우체국_부근)_01.png,0.48104244,0.211979276166108,1
경기도_용인시_수지구_동천동(우미이노스빌_부근)_01.png,0.46595782,0.05872160308682401,0
경기도_용인시_수지구_상현동(상현마을쌍용스윗닷홈_부근)_01.png,0.45952487,0.0,0
경기도_용인시_수지구_성복동(성복동주민센터_부근)_01.png,0.38214254,0.0,0
경기도_용인시_수지구_죽전동(극동스타클래스_부근)_01.png,0.48806834,0.0,2
경기도_용인시_수지구_죽전동(죽전중고교앞사거리_부근)_01.png,0.4621957,0.2239672525859184,0
경기도_용인시_처인구_김량장동(역북초교_부근)_01.png,0.39188355,0.0,1
경기도_의왕시_삼동(우성5차아파트정문_부근)_01.png,0.0,0.0,2
경기도_의왕시_오전동((동백아파트앞교차로)_부근)_01.png,0.0,0.22927866626548998,1
경기도_의정부시_가능동((대신주택앞)_부근)_01.png,0.35846996,0.0,1
경기도_의정부시_금오동(금신교차로_부근)_01.png,0.34150133,0.21000674086395119,0
경기도_의정부시_민락동(뚜뚜어린이치과_부근)_01.png,0.36435032,0.2179541403313212,1
경기도_의정부시_민락동(메가박스_의정부_민락_부근)_01.png,0.30377263,0.0,2
경기도_의정부시_민락동(삼현초교_부근)_01.png,0.4117062,0.0,2
경기도_의정부시_민락동(삼현초교_부근)_02.png,0.45951906,0.20117763279762502,0
경기도_의정부시_용현동(어룡초교_부근)_01.png,0.3136614,0.0,0
경기도_의정부시_의정부동((가능초등학교앞)_부근)_01.png,0.21706098,0.0,0
경기도_의정부시_의정부동(가능역_부근)_01.png,0.17344868,0.0,0
경기도_의정부시_의정부동(경의초교_부근)_01.png,0.3840134,0.24202098412560002,0
경기도_의정부시_의정부동(중앙교차로_부근)_01.png,0.3999815,0.23424889391401002,0
경기도_의정부시_장암동(동암초교_부근)_01.png,0.38238114,0.16792987789951358,0
경기도_의정부시_장암동(장암동주민센터_부근)_01.png,0.37319025,0.0,1
경기도_의정부시_호원동(Dh빌딩_부근)_01.png,0.23050717,0.0,0
경기도_의정부시_호원동(회룡초교_부근)_01.png,0.372053,0.250471775358,0
경기도_이천시_부발읍(신하초교_부근)_01.png,0.3762222,0.0,0
경기도_이천시_송정동(송정초교_부근)_01.png,0.33731166,0.0,0
경기도_이천시_송정동(송정초교_부근)_02.png,0.37687665,0.283312281481545,0
경기도_이천시_장호원읍(장호원초교_부근)_01.png,0.0,0.209989555584795,0
경기도_이천시_장호원읍(장호원초교_부근)_02.png,0.38520294,0.1534480521123836,0
경기도_이천시_중리동(어린이보호구역_부근)_01.png,0.0,0.0,2
경기도_이천시_증포동((경기동부과수농협앞교차로)_부근)_01.png,0.33945325,0.2233082766972475,0
경기도_이천시_증포동((경기동부과수농협앞교차로)_부근)_02.png,0.34203553,0.0446494670255898,0
경기도_이천시_창전동(분수대오거리_부근)_01.png,0.0,0.0,1
경기도_이천시_창전동(분수대오거리_부근)_02.png,0.39375377,0.1759934014572944,0
경기도_이천시_창전동(서희로71번길_부근)_01.png,0.0,0.0,3
경기도_파주시_목동동(운정사랑약국_부근)_01.png,0.0,0.17887974371502918,0
경기도_파주시_문산읍((축협문산지점)_부근)_01.png,0.37378806,0.0,2
경기도_파주시_문산읍(자유초교차로_부근)_01.png,0.38090926,0.3800285717460262,0
경기도_파주시_야당동(한빛휴먼시아6단지아파트정문_부근)_01.png,0.46378022,0.0,0
경기도_평택시_독곡동(한신빌딩_부근)_01.png,0.4520365,0.0,0
경기도_평택시_비전동(공설운동장사거리_부근)_01.png,0.47691983,0.20137675757255039,2
경기도_평택시_비전동(시대코아아파트_201동_부근)_01.png,0.39944798,0.213853027098232,0
경기도_평택시_비전동(이곡사거리_부근)_01.png,0.41440225,0.0,1
경기도_평택시_비전동(해바라기약국_부근)_01.png,0.39811337,0.271452898083276,1
경기도_평택시_서정동(서정리초교_부근)_01.png,0.45938125,0.0,0
경기도_평택시_서정동(지정초교사거리_부근)_01.png,0.4109375,0.0,0
경기도_평택시_서정동(지정초교사거리_부근)_02.png,0.47532642,0.0,2
경기도_평택시_용이동(비전아이파크아파트_101동앞사거리_부근)_01.png,0.40875942,0.0,0
경기도_평택시_용이동(용죽초교_부근)_01.png,0.38806087,0.201379928603938,0
경기도_평택시_이충동(반지초교_부근)_01.png,0.44374225,0.0,0
경기도_평택시_이충동(이충초등학교공사중_부근)_01.png,0.40035427,0.3403050310181136,0
경기도_평택시_장당동(이충지하차도_부근)_01.png,0.44239515,0.0,0
경기도_평택시_장당동(장당초교_부근)_01.png,0.39633602,0.26825263286679,0
경기도_평택시_지산동(미주2차아파트_부근)_01.png,0.38881528,0.26776288278834,0
경기도_평택시_지산동(지산사거리_부근)_01.png,0.35723105,0.24565323034395,2
경기도_평택시_지산동(지산초교_부근)_01.png,0.48129737,0.2685131759750115,0
경기도_평택시_청북읍(평택청아초교_부근)_01.png,0.38135093,0.1808671196605104,0
경기도_평택시_합정동(공설운동장사거리_부근)_01.png,0.39186692,0.0,3
경기도_포천시_소흘읍(태봉초교_부근)_01.png,0.41864014,0.2466028732095516,1
경기도_포천시_신읍동(포천초교_부근)_01.png,0.40139595,0.224890986226242,0
경기도_하남시_감이동(감일119안전센터_부근)_01.png,0.0,0.0,4
경기도_하남시_덕풍동(동해횟집_부근)_01.png,0.0,0.0,0
경기도_하남시_덕풍동(하남우체국_부근)_01.png,0.0,0.0,0
경기도_하남시_망월동(헤럴드어학원_부근)_01.png,0.0,0.2160762675911268,0
경기도_화성시_능동((서해그랑블앞교차로)_부근)_01.png,0.40160707,0.235654250703596,0
경기도_화성시_능동(숲속초교사거리_부근)_01.png,0.41608065,0.23196529773376848,1
경기도_화성시_능동(푸른초교_부근)_01.png,0.44469082,0.3096898193647968,0
경기도_화성시_능동(한마음초교사거리_부근)_01.png,0.4338466,0.0,0
경기도_화성시_목동(왕배초교_부근)_01.png,0.36396366,0.20397219588432888,0
경기도_화성시_반송동((한화꿈에그린앞교차로)_부근)_01.png,0.3966233,0.0,0
경기도_화성시_반송동(다은마을사거리_부근)_01.png,0.4351062,0.25221488290198,0
경기도_화성시_반송동(솔빛마을사거리_부근)_01.png,0.34972286,0.182594667369555,0
경기도_화성시_반월동(동학초교_부근)_01.png,0.45936614,0.2863870653268612,0
경기도_화성시_병점동(늘벗미션힐1차아파트_113동앞_부근)_01.png,0.40718675,0.25136119293339604,0
경기도_화성시_병점동(롯데시네마_부근)_01.png,0.38187462,0.213978108238804,0
경기도_화성시_병점동(병점2동주민센터_부근)_01.png,0.46755567,0.217587474739358,0
경기도_화성시_병점동(태안초교_부근)_01.png,0.4986431,0.22027364260996501,0
경기도_화성시_병점동(태안초등학교_부근)_01.png,0.46179458,0.31194257816004944,0
경기도_화성시_봉담읍(동화휴먼시아1단지아파트정문_부근)_01.png,0.3912338,0.0,0
경기도_화성시_산척동(동탄국제유치원_부근)_01.png,0.46116513,0.0,0
경기도_화성시_산척동(시립동탄호수사랑어린이집_부근)_01.png,0.44059974,0.0,0
경기도_화성시_산척동(우성메디피아_부근)_01.png,0.37389725,0.2800076657159458,0
경기도_화성시_산척동(청림초등학교_부근)_01.png,0.38133073,0.0,0
경기도_화성시_석우동(예당초교_부근)_01.png,0.3753513,0.22563993111516722,0
경기도_화성시_석우동(예당초등학교_부근)_01.png,0.3753513,0.22563993111516722,0
경기도_화성시_오산동(동탄역중흥S_1708동_부근)_01.png,0.39762568,0.0,2
경기도_화성시_오산동(동탄초교_부근)_01.png,0.396191,0.316284340261133,0
경기도_화성시_장지동(이솔초등학교_부근)_01.png,0.39327294,0.248369316243552,1
경기도_화성시_장지동(화남초교_부근)_01.png,0.48074555,0.20582274185256,0
경기도_화성시_청계동(동탄중앙고_부근)_01.png,0.38989708,0.30004005250925403,0
경기도_화성시_청계동(청계중앙공원숲골_부근)_01.png,0.369733,0.21204759569978698,0
경기도_화성시_청계동(피추프라자_부근)_01.png,0.3878739,0.0,1
경기도_화성시_향남읍(-_인근)_01.png,0.42339295,0.0,0
경기도_화성시_향남읍(대통한의원_부근)_01.png,0.3897105,0.21952566939718798,0
경기도_화성시_향남읍(한울초교_부근)_01.png,0.40543622,0.21429229698030397,0
경기도_화성시_향남읍(홈플러스_화성향남점_부근)_01.png,0.3851182,0.0,1
경기도청어린이집-1구간_북쪽.png,0.0,0.0,0
경기어린이집_북쪽.png,0.39067113,0.0,0
경기엘림어린이집_북쪽.png,0.36284423,0.0,0
경기유치원_북쪽.png,0.32811737,0.0,0
경동유치원-1구간_북쪽.png,0.4216321,0.0,1
경문아트스쿨어린이집_북쪽.png,0.4233728,0.0,1
경상남도_거제시_고현동(고현사거리_부근)_01.png,0.39384604,0.0,0
경상남도_거제시_고현동(덕산베스트타운아파트_부근)_01.png,0.40020454,0.0,1
경상남도_거제시_고현동(양정고려2차아파트_204동_부근)_01.png,0.40033478,0.0,2
경상남도_거제시_고현동(중곡초등학교_부근)_01.png,0.4062085,0.248349597596312,0
경상남도_거제시_고현동(중곡초등학교_부근)_02.png,0.4102341,0.33548674110408017,0
경상남도_거제시_고현동(한아름유치원_부근)_01.png,0.4102341,0.33548674110408017,0
경상남도_거제시_고현동_덕산베스트타운_부근_01.png,0.41229963,0.0,1
경상남도_거제시_동부면(학동삼거리_부근)_01.png,0.4599068,0.0,0
경상남도_거제시_상동동(상동초교_부근)_01.png,0.42231438,0.2125858716404862,0
경상남도_거제시_수월동(수월초교_부근)_01.png,0.39595133,0.2848976083593508,0
경상남도_거제시_수월동(수월초교_부근)_02.png,0.4015659,0.23058410739316001,0
경상남도_거제시_양정동(수월힐스테이트_후문_부근)_01.png,0.44293028,0.2177503683908772,0
경상남도_거제시_양정동(제산초교_부근)_01.png,0.41257763,0.22812204208766498,0
경상남도_거제시_옥포동(거제불교회관_부근)_01.png,0.47731107,0.0,2
경상남도_거제시_옥포동(현대샷시_부근)_01.png,0.3929239,0.225291341035993,0
경상남도_거제시_일운면(마전초교_부근)_01.png,0.4758281,0.24007973276104003,0
경상남도_거제시_장목면(외포초교_부근)_01.png,0.3444903,0.0,1
경상남도_거제시_장평동(마임피부관리실_부근)_01.png,0.482265,0.270258596899056,0
경상남도_거제시_장평동(문화당인쇄사_부근)_01.png,0.4138152,0.0,0
경상남도_거제시_장평동(장평삼거리_부근)_01.png,0.42099807,0.184228937114118,0
경상남도_거제시_장평동(장평시장_부근)_01.png,0.391042,0.20036968620897122,0
경상남도_거창군_거창읍(거창초교_부근)_01.png,0.39778242,0.236617898769828,0
경상남도_거창군_거창읍(거창초교_부근)_02.png,0.43376154,0.0,1
경상남도_거창군_거창읍(춘천닭갈비_부근)_01.png,0.46955997,0.243705506099346,0
경상남도_고성군_고성읍(대가식당_부근)_01.png,0.38307574,0.046976102217576,0
경상남도_김해시_삼계동(김소아과_부근)_01.png,0.46351665,0.2277642507427032,2
경상남도_김해시_삼계동(화정마을4단지_아아파크가야아파트_부근)_01.png,0.0,0.0,1
경상남도_김해시_삼방동(동원APT사거리_부근)_01.png,0.42863417,0.0,0
경상남도_김해시_삼방동(신어초교_부근)_01.png,0.43257174,0.23616521877611948,0
경상남도_김해시_삼방동(신어초등사거리_부근)_01.png,0.45736498,0.258736180103023,0
경상남도_김해시_삼정동(김해삼성초교_부근)_01.png,0.46327576,0.0,0
경상남도_김해시_어방동((다솜조명백화점앞교차로)_부근)_01.png,0.38002092,0.2346726892123158,0
경상남도_김해시_어방동(삼성초교_부근)_01.png,0.4189496,0.0,3
경상남도_김해시_외동(봉명초등학교_부근)_01.png,0.31258157,0.0,1
